AC,MIMS_fitted,ENMO_fitted,MAD_fitted,AI_fitted
23808,86.2943878532754,0.589120544808774,0.683993541198538,39.5345490832495
23809,86.2973494475525,0.589153962540487,0.684029485916807,39.5361497732531
23810,86.3003110418297,0.5891873802722,0.684065430635076,39.5377504632566
23811,86.3032726361069,0.589220798003913,0.684101375353346,39.5393511532602
23812,86.3062342303839,0.589254215735626,0.684137320071614,39.5409518432637
23813,86.3091958246611,0.589287633467339,0.684173264789884,39.5425525332673
23814,86.3121574189382,0.589321051199052,0.684209209508153,39.5441532232708
23815,86.3151190132153,0.589354468930765,0.684245154226422,39.5457539132743
23816,86.3180806074924,0.589387886662478,0.684281098944691,39.5473546032779
23817,86.3210422017696,0.589421304394191,0.68431704366296,39.5489552932814
23818,86.3240037960467,0.589454722125904,0.68435298838123,39.550555983285
23819,86.3269653903238,0.589488139857617,0.684388933099499,39.5521566732885
23820,86.3299269846009,0.58952155758933,0.684424877817768,39.553757363292
23821,86.332888578878,0.589554975321043,0.684460822536037,39.5553580532956
23822,86.3358501731552,0.589588393052756,0.684496767254306,39.5569587432991
23823,86.3388117674323,0.589621810784469,0.684532711972575,39.5585594333027
23824,86.3417733617094,0.589655228516182,0.684568656690844,39.5601601233062
23825,86.3447349559865,0.589688646247894,0.684604601409114,39.5617608133097
23826,86.3476965502636,0.589722063979608,0.684640546127383,39.5633615033133
23827,86.3506581445407,0.58975548171132,0.684676490845652,39.5649621933168
23828,86.3536197388178,0.589788899443033,0.684712435563921,39.5665628833203
23829,86.356581333095,0.589822317174746,0.68474838028219,39.5681635733239
23830,86.3595429273721,0.589855734906459,0.684784325000459,39.5697642633274
23831,86.3625045216492,0.589889152638172,0.684820269718728,39.571364953331
23832,86.3654661159263,0.589922570369885,0.684856214436998,39.5729656433346
23833,86.3684277102035,0.589955988101599,0.684892159155267,39.5745663333381
23834,86.3713893044805,0.589989405833311,0.684928103873536,39.5761670233416
23835,86.3743508987577,0.590022823565024,0.684964048591805,39.5777677133452
23836,86.3773124930348,0.590056241296737,0.684999993310074,39.5793684033487
23837,86.380274087312,0.59008965902845,0.685035938028344,39.5809690933523
23838,86.3832356815891,0.590123076760163,0.685071882746613,39.5825697833558
23839,86.3861972758662,0.590156494491876,0.685107827464882,39.5841704733593
23840,86.3891588701433,0.590189912223589,0.685143772183151,39.5857711633629
23841,86.3921204644204,0.590223329955302,0.68517971690142,39.5873718533664
23842,86.3950820586975,0.590256747687015,0.685215661619689,39.58897254337
23843,86.3980436529746,0.590290165418728,0.685251606337958,39.5905732333735
23844,86.4010052472517,0.590323583150441,0.685287551056227,39.592173923377
23845,86.4039668415289,0.590357000882154,0.685323495774497,39.5937746133806
23846,86.406928435806,0.590390418613867,0.685359440492766,39.5953753033841
23847,86.4098900300831,0.59042383634558,0.685395385211035,39.5969759933877
23848,86.4128516243602,0.590457254077293,0.685431329929304,39.5985766833912
23849,86.4158132186373,0.590490671809006,0.685467274647573,39.6001773733948
23850,86.4187748129145,0.590524089540719,0.685503219365842,39.6017780633983
23851,86.4217364071916,0.590557507272432,0.685539164084111,39.6033787534018
23852,86.4246980014687,0.590590925004145,0.685575108802381,39.6049794434054
23853,86.4276595957458,0.590624342735858,0.68561105352065,39.6065801334089
23854,86.4306211900229,0.590657760467571,0.685646998238919,39.6081808234125
23855,86.4335827843001,0.590691178199284,0.685682942957189,39.609781513416
23856,86.4365443785772,0.590724595930997,0.685718887675457,39.6113822034195
23857,86.4395059728543,0.59075801366271,0.685754832393727,39.6129828934231
23858,86.4424675671314,0.590791431394423,0.685790777111996,39.6145835834266
23859,86.4454291614086,0.590824849126136,0.685826721830265,39.6161842734302
23860,86.4483907556857,0.590858266857849,0.685862666548534,39.6177849634337
23861,86.4513523499628,0.590891684589562,0.685898611266803,39.6193856534373
23862,86.4543139442399,0.590925102321275,0.685934555985072,39.6209863434408
23863,86.457275538517,0.590958520052988,0.685970500703341,39.6225870334443
23864,86.4602371327941,0.590991937784701,0.68600644542161,39.6241877234479
23865,86.4631987270713,0.591025355516414,0.68604239013988,39.6257884134514
23866,86.4661603213484,0.591058773248127,0.686078334858149,39.627389103455
23867,86.4691219156255,0.59109219097984,0.686114279576418,39.6289897934585
23868,86.4720835099027,0.591125608711553,0.686150224294687,39.6305904834621
23869,86.4750451041797,0.591159026443266,0.686186169012956,39.6321911734656
23870,86.4780066984569,0.591192444174979,0.686222113731225,39.6337918634691
23871,86.480968292734,0.591225861906692,0.686258058449495,39.6353925534727
23872,86.4839298870111,0.591259279638404,0.686294003167764,39.6369932434762
23873,86.4868914812882,0.591292697370118,0.686329947886033,39.6385939334798
23874,86.4898530755653,0.59132611510183,0.686365892604302,39.6401946234833
23875,86.4928146698425,0.591359532833543,0.686401837322571,39.6417953134868
23876,86.4957762641196,0.591392950565257,0.68643778204084,39.6433960034904
23877,86.4987378583967,0.591426368296969,0.686473726759109,39.6449966934939
23878,86.5016994526738,0.591459786028683,0.686509671477379,39.6465973834975
23879,86.5046610469509,0.591493203760396,0.686545616195648,39.648198073501
23880,86.5076226412281,0.591526621492108,0.686581560913917,39.6497987635046
23881,86.5105842355052,0.591560039223821,0.686617505632186,39.6513994535081
23882,86.5135458297823,0.591593456955534,0.686653450350455,39.6530001435116
23883,86.5165074240594,0.591626874687247,0.686689395068724,39.6546008335152
23884,86.5194690183366,0.59166029241896,0.686725339786994,39.6562015235187
23885,86.5224306126136,0.591693710150673,0.686761284505263,39.6578022135223
23886,86.5253922068907,0.591727127882386,0.686797229223532,39.6594029035258
23887,86.5283538011679,0.591760545614099,0.686833173941801,39.6610035935293
23888,86.531315395445,0.591793963345812,0.68686911866007,39.6626042835329
23889,86.5342769897221,0.591827381077525,0.686905063378339,39.6642049735364
23890,86.5372385839992,0.591860798809238,0.686941008096608,39.66580566354
23891,86.5402001782764,0.591894216540951,0.686976952814878,39.6674063535435
23892,86.5431617725534,0.591927634272664,0.687012897533147,39.6690070435471
23893,86.5461233668306,0.591961052004377,0.687048842251416,39.6706077335506
23894,86.5490849611077,0.59199446973609,0.687084786969685,39.6722084235541
23895,86.5520465553848,0.592027887467803,0.687120731687954,39.6738091135577
23896,86.555008149662,0.592061305199516,0.687156676406223,39.6754098035612
23897,86.557969743939,0.592094722931229,0.687192621124492,39.6770104935648
23898,86.5609313382162,0.592128140662942,0.687228565842761,39.6786111835683
23899,86.5638929324933,0.592161558394655,0.687264510561031,39.6802118735719
23900,86.5668545267704,0.592194976126368,0.6873004552793,39.6818125635754
23901,86.5698161210476,0.592228393858081,0.687336399997569,39.6834132535789
23902,86.5727777153247,0.592261811589794,0.687372344715838,39.6850139435825
23903,86.5757393096017,0.592295229321507,0.687408289434107,39.686614633586
23904,86.5787009038789,0.59232864705322,0.687444234152377,39.6882153235896
23905,86.581662498156,0.592362064784933,0.687480178870646,39.6898160135931
23906,86.5846240924331,0.592395482516646,0.687516123588915,39.6914167035966
23907,86.5875856867103,0.592428900248359,0.687552068307184,39.6930173936002
23908,86.5905472809874,0.592462317980072,0.687588013025453,39.6946180836037
23909,86.5935088752645,0.592495735711785,0.687623957743722,39.6962187736073
23910,86.5964704695416,0.592529153443498,0.687659902461991,39.6978194636108
23911,86.5994320638188,0.592562571175211,0.68769584718026,39.6994201536144
23912,86.6023936580959,0.592595988906924,0.68773179189853,39.7010208436179
23913,86.605355252373,0.592629406638637,0.687767736616799,39.7026215336214
23914,86.6083168466501,0.59266282437035,0.687803681335068,39.704222223625
23915,86.6112784409272,0.592696242102063,0.687839626053337,39.7058229136285
23916,86.6142400352043,0.592729659833776,0.687875570771606,39.7074236036321
23917,86.6172016294815,0.592763077565489,0.687911515489875,39.7090242936356
23918,86.6201632237586,0.592796495297202,0.687947460208144,39.7106249836391
23919,86.6231248180357,0.592829913028915,0.687983404926414,39.7122256736427
23920,86.6260864123128,0.592863330760627,0.688019349644683,39.7138263636463
23921,86.6290480065899,0.592896748492341,0.688055294362952,39.7154270536498
23922,86.6320096008671,0.592930166224054,0.688091239081222,39.7170277436533
23923,86.6349711951442,0.592963583955767,0.68812718379949,39.7186284336569
23924,86.6379327894213,0.59299700168748,0.688163128517759,39.7202291236604
23925,86.6408943836984,0.593030419419192,0.688199073236029,39.721829813664
23926,86.6438559779756,0.593063837150906,0.688235017954298,39.7234305036675
23927,86.6468175722527,0.593097254882618,0.688270962672567,39.725031193671
23928,86.6497791665297,0.593130672614331,0.688306907390836,39.7266318836746
23929,86.6527407608069,0.593164090346044,0.688342852109105,39.7282325736781
23930,86.655702355084,0.593197508077757,0.688378796827374,39.7298332636816
23931,86.6586639493611,0.59323092580947,0.688414741545643,39.7314339536852
23932,86.6616255436383,0.593264343541183,0.688450686263913,39.7330346436888
23933,86.6645871379153,0.593297761272896,0.688486630982182,39.7346353336923
23934,86.6675487321925,0.593331179004609,0.688522575700451,39.7362360236958
23935,86.6705103264696,0.593364596736322,0.68855852041872,39.7378367136994
23936,86.6734719207467,0.593398014468035,0.688594465136989,39.7394374037029
23937,86.6764335150238,0.593431432199748,0.688630409855258,39.7410380937065
23938,86.679395109301,0.593464849931461,0.688666354573528,39.74263878371
23939,86.6823567035781,0.593498267663174,0.688702299291797,39.7442394737135
23940,86.6853182978552,0.593531685394887,0.688738244010066,39.7458401637171
23941,86.6882798921323,0.5935651031266,0.688774188728335,39.7474408537206
23942,86.6912414864095,0.593598520858313,0.688810133446604,39.7490415437242
23943,86.6942030806866,0.593631938590026,0.688846078164874,39.7506422337277
23944,86.6971646749636,0.593665356321739,0.688882022883142,39.7522429237312
23945,86.7001262692408,0.593698774053452,0.688917967601411,39.7538436137348
23946,86.7030878635179,0.593732191785165,0.688953912319681,39.7554443037383
23947,86.706049457795,0.593765609516878,0.68898985703795,39.7570449937419
23948,86.7090110520721,0.593799027248591,0.689025801756219,39.7586456837454
23949,86.7119726463493,0.593832444980304,0.689061746474488,39.760246373749
23950,86.7149342406264,0.593865862712017,0.689097691192758,39.7618470637525
23951,86.7178958349035,0.59389928044373,0.689133635911027,39.763447753756
23952,86.7208574291806,0.593932698175443,0.689169580629296,39.7650484437596
23953,86.7238190234578,0.593966115907156,0.689205525347565,39.7666491337631
23954,86.7267806177349,0.593999533638869,0.689241470065834,39.7682498237667
23955,86.729742212012,0.594032951370582,0.689277414784103,39.7698505137702
23956,86.7327038062891,0.594066369102295,0.689313359502372,39.7714512037737
23957,86.7356654005662,0.594099786834008,0.689349304220642,39.7730518937773
23958,86.7386269948434,0.594133204565721,0.689385248938911,39.7746525837808
23959,86.7415885891205,0.594166622297434,0.68942119365718,39.7762532737844
23960,86.7445501833976,0.594200040029147,0.689457138375449,39.7778539637879
23961,86.7475117776747,0.59423345776086,0.689493083093718,39.7794546537915
23962,86.7504733719519,0.594266875492573,0.689529027811987,39.781055343795
23963,86.7534349662289,0.594300293224286,0.689564972530256,39.7826560337986
23964,86.7563965605061,0.594333710955999,0.689600917248526,39.7842567238021
23965,86.7593581547832,0.594367128687712,0.689636861966795,39.7858574138056
23966,86.7623197490603,0.594400546419425,0.689672806685064,39.7874581038091
23967,86.7652813433374,0.594433964151138,0.689708751403333,39.7890587938127
23968,86.7682429376145,0.59446738188285,0.689744696121602,39.7906594838162
23969,86.7712045318917,0.594500799614564,0.689780640839871,39.7922601738198
23970,86.7741661261688,0.594534217346276,0.68981658555814,39.7938608638233
23971,86.7771277204459,0.594567635077989,0.689852530276409,39.7954615538269
23972,86.780089314723,0.594601052809702,0.689888474994679,39.7970622438304
23973,86.7830509090002,0.594634470541416,0.689924419712948,39.798662933834
23974,86.7860125032773,0.594667888273129,0.689960364431217,39.8002636238375
23975,86.7889740975543,0.594701306004841,0.689996309149486,39.801864313841
23976,86.7919356918315,0.594734723736555,0.690032253867755,39.8034650038446
23977,86.7948972861086,0.594768141468267,0.690068198586024,39.8050656938481
23978,86.7978588803857,0.59480155919998,0.690104143304294,39.8066663838517
23979,86.8008204746629,0.594834976931693,0.690140088022563,39.8082670738552
23980,86.8037820689399,0.594868394663406,0.690176032740832,39.8098677638588
23981,86.8067436632171,0.594901812395119,0.690211977459101,39.8114684538623
23982,86.8097052574943,0.594935230126832,0.69024792217737,39.8130691438658
23983,86.8126668517713,0.594968647858545,0.690283866895639,39.8146698338694
23984,86.8156284460484,0.595002065590258,0.690319811613908,39.8162705238729
23985,86.8185900403255,0.595035483321971,0.690355756332178,39.8178712138765
23986,86.8215516346027,0.595068901053684,0.690391701050447,39.81947190388
23987,86.8245132288798,0.595102318785397,0.690427645768716,39.8210725938835
23988,86.8274748231569,0.59513573651711,0.690463590486985,39.8226732838871
23989,86.830436417434,0.595169154248823,0.690499535205254,39.8242739738906
23990,86.8333980117111,0.595202571980536,0.690535479923523,39.8258746638942
23991,86.8363596059883,0.595235989712249,0.690571424641793,39.8274753538977
23992,86.8393212002654,0.595269407443962,0.690607369360062,39.8290760439012
23993,86.8422827945425,0.595302825175675,0.690643314078331,39.8306767339048
23994,86.8452443888197,0.595336242907388,0.6906792587966,39.8322774239084
23995,86.8482059830967,0.595369660639101,0.690715203514869,39.8338781139119
23996,86.8511675773739,0.595403078370814,0.690751148233138,39.8354788039154
23997,86.854129171651,0.595436496102527,0.690787092951407,39.837079493919
23998,86.8570907659282,0.59546991383424,0.690823037669677,39.8386801839225
23999,86.8600523602052,0.595503331565953,0.690858982387946,39.840280873926
24000,86.8630139544823,0.595536749297666,0.690894927106215,39.8418815639296
24001,86.8659755487595,0.595570167029379,0.690930871824484,39.8434822539331
24002,86.8689371430366,0.595603584761092,0.690966816542753,39.8450829439367
24003,86.8718987373137,0.595637002492805,0.691002761261022,39.8466836339402
24004,86.8748603315909,0.595670420224518,0.691038705979292,39.8482843239438
24005,86.877821925868,0.595703837956231,0.691074650697561,39.8498850139473
24006,86.8807835201451,0.595737255687944,0.69111059541583,39.8514857039508
24007,86.8837451144222,0.595770673419657,0.691146540134099,39.8530863939544
24008,86.8867067086993,0.59580409115137,0.691182484852368,39.8546870839579
24009,86.8896683029765,0.595837508883083,0.691218429570637,39.8562877739615
24010,86.8926298972535,0.595870926614795,0.691254374288906,39.857888463965
24011,86.8955914915306,0.595904344346509,0.691290319007175,39.8594891539686
24012,86.8985530858078,0.595937762078222,0.691326263725445,39.8610898439721
24013,86.9015146800849,0.595971179809935,0.691362208443714,39.8626905339757
24014,86.904476274362,0.596004597541648,0.691398153161983,39.8642912239792
24015,86.9074378686391,0.596038015273361,0.691434097880252,39.8658919139827
24016,86.9103994629163,0.596071433005074,0.691470042598522,39.8674926039863
24017,86.9133610571934,0.596104850736787,0.691505987316791,39.8690932939898
24018,86.9163226514705,0.5961382684685,0.69154193203506,39.8706939839934
24019,86.9192842457476,0.596171686200213,0.691577876753329,39.8722946739969
24020,86.9222458400247,0.596205103931926,0.691613821471598,39.8738953640005
24021,86.9252074343019,0.596238521663638,0.691649766189867,39.875496054004
24022,86.928169028579,0.596271939395351,0.691685710908136,39.8770967440075
24023,86.9311306228561,0.596305357127065,0.691721655626405,39.8786974340111
24024,86.9340922171332,0.596338774858777,0.691757600344674,39.8802981240146
24025,86.9370538114103,0.59637219259049,0.691793545062944,39.8818988140181
24026,86.9400154056874,0.596405610322204,0.691829489781213,39.8834995040217
24027,86.9429769999646,0.596439028053916,0.691865434499482,39.8851001940252
24028,86.9459385942417,0.596472445785629,0.691901379217751,39.8867008840288
24029,86.9489001885188,0.596505863517342,0.691937323936021,39.8883015740323
24030,86.9518617827959,0.596539281249055,0.691973268654289,39.8899022640359
24031,86.954823377073,0.596572698980768,0.692009213372559,39.8915029540394
24032,86.9577849713502,0.596606116712481,0.692045158090828,39.893103644043
24033,86.9607465656273,0.596639534444194,0.692081102809097,39.8947043340465
24034,86.9637081599044,0.596672952175907,0.692117047527366,39.89630502405
24035,86.9666697541815,0.59670636990762,0.692152992245635,39.8979057140536
24036,86.9696313484586,0.596739787639333,0.692188936963904,39.8995064040571
24037,86.9725929427358,0.596773205371046,0.692224881682173,39.9011070940606
24038,86.9755545370129,0.596806623102759,0.692260826400443,39.9027077840642
24039,86.97851613129,0.596840040834472,0.692296771118712,39.9043084740677
24040,86.9814777255671,0.596873458566185,0.692332715836981,39.9059091640713
24041,86.9844393198443,0.596906876297898,0.69236866055525,39.9075098540748
24042,86.9874009141213,0.596940294029611,0.692404605273519,39.9091105440784
24043,86.9903625083985,0.596973711761324,0.692440549991788,39.9107112340819
24044,86.9933241026756,0.597007129493037,0.692476494710058,39.9123119240855
24045,86.9962856969527,0.59704054722475,0.692512439428327,39.913912614089
24046,86.9992472912298,0.597073964956463,0.692548384146596,39.9155133040925
24047,87.0022088855069,0.597107382688176,0.692584328864865,39.9171139940961
24048,87.0051704797841,0.597140800419889,0.692620273583134,39.9187146840996
24049,87.0081320740612,0.597174218151602,0.692656218301404,39.9203153741032
24050,87.0110936683384,0.597207635883315,0.692692163019673,39.9219160641067
24051,87.0140552626154,0.597241053615028,0.692728107737941,39.9235167541102
24052,87.0170168568925,0.597274471346741,0.692764052456211,39.9251174441138
24053,87.0199784511696,0.597307889078454,0.69279999717448,39.9267181341173
24054,87.0229400454467,0.597341306810167,0.692835941892749,39.9283188241209
24055,87.0259016397239,0.59737472454188,0.692871886611018,39.9299195141244
24056,87.0288632340011,0.597408142273593,0.692907831329287,39.931520204128
24057,87.0318248282781,0.597441560005306,0.692943776047556,39.9331208941315
24058,87.0347864225553,0.597474977737019,0.692979720765826,39.934721584135
24059,87.0377480168324,0.597508395468732,0.693015665484095,39.9363222741386
24060,87.0407096111095,0.597541813200445,0.693051610202364,39.9379229641421
24061,87.0436712053866,0.597575230932158,0.693087554920633,39.9395236541457
24062,87.0466327996637,0.597608648663871,0.693123499638902,39.9411243441492
24063,87.0495943939409,0.597642066395584,0.693159444357172,39.9427250341528
24064,87.052555988218,0.597675484127297,0.693195389075441,39.9443257241563
24065,87.055517582495,0.597708901859009,0.693231333793709,39.9459264141598
24066,87.0584791767722,0.597742319590722,0.693267278511978,39.9475271041634
24067,87.0614407710494,0.597775737322436,0.693303223230248,39.9491277941669
24068,87.0644023653264,0.597809155054148,0.693339167948517,39.9507284841704
24069,87.0673639596035,0.597842572785861,0.693375112666786,39.952329174174
24070,87.0703255538807,0.597875990517574,0.693411057385055,39.9539298641775
24071,87.0732871481578,0.597909408249288,0.693447002103325,39.9555305541811
24072,87.0762487424349,0.597942825981,0.693482946821594,39.9571312441846
24073,87.0792103367121,0.597976243712713,0.693518891539863,39.9587319341882
24074,87.0821719309891,0.598009661444426,0.693554836258132,39.9603326241917
24075,87.0851335252663,0.598043079176139,0.693590780976401,39.9619333141952
24076,87.0880951195434,0.598076496907853,0.693626725694671,39.9635340041988
24077,87.0910567138205,0.598109914639565,0.693662670412939,39.9651346942023
24078,87.0940183080976,0.598143332371278,0.693698615131209,39.9667353842059
24079,87.0969799023747,0.598176750102991,0.693734559849478,39.9683360742094
24080,87.0999414966518,0.598210167834704,0.693770504567747,39.969936764213
24081,87.102903090929,0.598243585566417,0.693806449286016,39.9715374542165
24082,87.1058646852061,0.59827700329813,0.693842394004285,39.97313814422
24083,87.1088262794833,0.598310421029843,0.693878338722554,39.9747388342236
24084,87.1117878737604,0.598343838761556,0.693914283440824,39.9763395242271
24085,87.1147494680375,0.598377256493269,0.693950228159093,39.9779402142307
24086,87.1177110623146,0.598410674224982,0.693986172877362,39.9795409042342
24087,87.1206726565917,0.598444091956695,0.694022117595631,39.9811415942378
24088,87.1236342508688,0.598477509688408,0.6940580623139,39.9827422842413
24089,87.1265958451459,0.598510927420121,0.694094007032169,39.9843429742448
24090,87.1295574394231,0.598544345151834,0.694129951750438,39.9859436642484
24091,87.1325190337002,0.598577762883547,0.694165896468708,39.9875443542519
24092,87.1354806279773,0.59861118061526,0.694201841186977,39.9891450442555
24093,87.1384422222545,0.598644598346973,0.694237785905246,39.990745734259
24094,87.1414038165316,0.598678016078686,0.694273730623515,39.9923464242625
24095,87.1443654108087,0.598711433810399,0.694309675341784,39.9939471142661
24096,87.1473270050858,0.598744851542112,0.694345620060053,39.9955478042696
24097,87.1502885993629,0.598778269273825,0.694381564778322,39.9971484942732
24098,87.15325019364,0.598811687005538,0.694417509496591,39.9987491842767
24099,87.1562117879172,0.598845104737251,0.694453454214861,40.0003498742803
24100,87.1591733821943,0.598878522468964,0.69448939893313,40.0019505642838
24101,87.1621349764714,0.598911940200677,0.694525343651399,40.0035512542873
24102,87.1650965707485,0.59894535793239,0.694561288369668,40.0051519442909
24103,87.1680581650257,0.598978775664103,0.694597233087938,40.0067526342944
24104,87.1710197593028,0.599012193395816,0.694633177806206,40.008353324298
24105,87.1739813535799,0.599045611127529,0.694669122524476,40.0099540143015
24106,87.176942947857,0.599079028859242,0.694705067242745,40.0115547043051
24107,87.1799045421341,0.599112446590955,0.694741011961014,40.0131553943086
24108,87.1828661364112,0.599145864322668,0.694776956679283,40.0147560843121
24109,87.1858277306884,0.599179282054381,0.694812901397553,40.0163567743157
24110,87.1887893249654,0.599212699786094,0.694848846115821,40.0179574643192
24111,87.1917509192426,0.599246117517807,0.694884790834091,40.0195581543228
24112,87.1947125135197,0.59927953524952,0.694920735552359,40.0211588443263
24113,87.1976741077968,0.599312952981233,0.694956680270629,40.0227595343299
24114,87.200635702074,0.599346370712946,0.694992624988898,40.0243602243334
24115,87.2035972963511,0.599379788444659,0.695028569707167,40.0259609143369
24116,87.2065588906282,0.599413206176372,0.695064514425436,40.0275616043405
24117,87.2095204849053,0.599446623908085,0.695100459143705,40.029162294344
24118,87.2124820791824,0.599480041639797,0.695136403861974,40.0307629843476
24119,87.2154436734595,0.599513459371511,0.695172348580244,40.0323636743511
24120,87.2184052677367,0.599546877103224,0.695208293298513,40.0339643643547
24121,87.2213668620137,0.599580294834936,0.695244238016782,40.0355650543581
24122,87.2243284562908,0.599613712566649,0.695280182735051,40.0371657443617
24123,87.227290050568,0.599647130298362,0.69531612745332,40.0387664343653
24124,87.2302516448451,0.599680548030075,0.695352072171589,40.0403671243688
24125,87.2332132391222,0.599713965761788,0.695388016889859,40.0419678143724
24126,87.2361748333993,0.599747383493501,0.695423961608128,40.0435685043759
24127,87.2391364276765,0.599780801225214,0.695459906326397,40.0451691943794
24128,87.2420980219536,0.599814218956927,0.695495851044666,40.046769884383
24129,87.2450596162307,0.59984763668864,0.695531795762935,40.0483705743865
24130,87.2480212105078,0.599881054420353,0.695567740481204,40.04997126439
24131,87.250982804785,0.599914472152066,0.695603685199473,40.0515719543936
24132,87.2539443990621,0.599947889883779,0.695639629917743,40.0531726443972
24133,87.2569059933392,0.599981307615492,0.695675574636012,40.0547733344007
24134,87.2598675876163,0.600014725347205,0.695711519354281,40.0563740244042
24135,87.2628291818935,0.600048143078918,0.69574746407255,40.0579747144078
24136,87.2657907761706,0.600081560810631,0.695783408790819,40.0595754044113
24137,87.2687523704476,0.600114978542344,0.695819353509088,40.0611760944148
24138,87.2717139647248,0.600148396274057,0.695855298227358,40.0627767844184
24139,87.2746755590019,0.60018181400577,0.695891242945627,40.0643774744219
24140,87.277637153279,0.600215231737483,0.695927187663896,40.0659781644255
24141,87.2805987475561,0.600248649469196,0.695963132382165,40.067578854429
24142,87.2835603418333,0.600282067200909,0.695999077100434,40.0691795444326
24143,87.2865219361104,0.600315484932622,0.696035021818703,40.0707802344361
24144,87.2894835303876,0.600348902664335,0.696070966536973,40.0723809244397
24145,87.2924451246647,0.600382320396048,0.696106911255242,40.0739816144432
24146,87.2954067189418,0.600415738127761,0.696142855973511,40.0755823044467
24147,87.2983683132189,0.600449155859474,0.69617880069178,40.0771829944503
24148,87.301329907496,0.600482573591187,0.696214745410049,40.0787836844538
24149,87.3042915017731,0.6005159913229,0.696250690128318,40.0803843744574
24150,87.3072530960503,0.600549409054613,0.696286634846587,40.0819850644609
24151,87.3102146903273,0.600582826786326,0.696322579564856,40.0835857544644
24152,87.3131762846045,0.600616244518039,0.696358524283126,40.085186444468
24153,87.3161378788816,0.600649662249752,0.696394469001395,40.0867871344715
24154,87.3190994731587,0.600683079981465,0.696430413719664,40.0883878244751
24155,87.3220610674358,0.600716497713178,0.696466358437933,40.0899885144786
24156,87.325022661713,0.600749915444891,0.696502303156202,40.0915892044822
24157,87.3279842559901,0.600783333176604,0.696538247874471,40.0931898944857
24158,87.3309458502672,0.600816750908317,0.696574192592741,40.0947905844892
24159,87.3339074445443,0.60085016864003,0.69661013731101,40.0963912744928
24160,87.3368690388214,0.600883586371743,0.696646082029279,40.0979919644963
24161,87.3398306330986,0.600917004103456,0.696682026747548,40.0995926544999
24162,87.3427922273757,0.600950421835169,0.696717971465817,40.1011933445034
24163,87.3457538216528,0.600983839566882,0.696753916184086,40.1027940345069
24164,87.3487154159299,0.601017257298595,0.696789860902356,40.1043947245105
24165,87.351677010207,0.601050675030308,0.696825805620625,40.1059954145141
24166,87.3546386044841,0.601084092762021,0.696861750338894,40.1075961045176
24167,87.3576001987613,0.601117510493734,0.696897695057163,40.1091967945211
24168,87.3605617930384,0.601150928225447,0.696933639775432,40.1107974845247
24169,87.3635233873155,0.601184345957159,0.696969584493701,40.1123981745282
24170,87.3664849815926,0.601217763688872,0.69700552921197,40.1139988645318
24171,87.3694465758697,0.601251181420586,0.69704147393024,40.1155995545353
24172,87.3724081701468,0.601284599152299,0.697077418648509,40.1172002445388
24173,87.3753697644239,0.601318016884011,0.697113363366778,40.1188009345424
24174,87.3783313587011,0.601351434615724,0.697149308085047,40.1204016245459
24175,87.3812929529782,0.601384852347437,0.697185252803316,40.1220023145494
24176,87.3842545472553,0.60141827007915,0.697221197521585,40.123603004553
24177,87.3872161415324,0.601451687810863,0.697257142239854,40.1252036945565
24178,87.3901777358096,0.601485105542577,0.697293086958124,40.1268043845601
24179,87.3931393300867,0.601518523274289,0.697329031676393,40.1284050745636
24180,87.3961009243638,0.601551941006002,0.697364976394662,40.1300057645672
24181,87.3990625186409,0.601585358737715,0.697400921112931,40.1316064545707
24182,87.402024112918,0.601618776469428,0.6974368658312,40.1332071445742
24183,87.4049857071951,0.601652194201141,0.697472810549469,40.1348078345778
24184,87.4079473014723,0.601685611932854,0.697508755267738,40.1364085245813
24185,87.4109088957494,0.601719029664567,0.697544699986008,40.1380092145849
24186,87.4138704900265,0.60175244739628,0.697580644704277,40.1396099045884
24187,87.4168320843037,0.601785865127993,0.697616589422546,40.141210594592
24188,87.4197936785808,0.601819282859706,0.697652534140815,40.1428112845955
24189,87.4227552728579,0.601852700591419,0.697688478859084,40.1444119745991
24190,87.425716867135,0.601886118323132,0.697724423577353,40.1460126646026
24191,87.4286784614121,0.601919536054845,0.697760368295623,40.1476133546061
24192,87.4316400556892,0.601952953786558,0.697796313013892,40.1492140446097
24193,87.4346016499663,0.601986371518271,0.697832257732161,40.1508147346132
24194,87.4375632442435,0.602019789249984,0.69786820245043,40.1524154246168
24195,87.4405248385206,0.602053206981697,0.697904147168699,40.1540161146203
24196,87.4434864327977,0.60208662471341,0.697940091886968,40.1556168046238
24197,87.4464480270748,0.602120042445123,0.697976036605238,40.1572174946274
24198,87.4494096213519,0.602153460176836,0.698011981323506,40.1588181846309
24199,87.4523712156291,0.602186877908549,0.698047926041776,40.1604188746344
24200,87.4553328099062,0.602220295640262,0.698083870760045,40.162019564638
24201,87.4582944041833,0.602253713371975,0.698119815478314,40.1636202546416
24202,87.4612559984604,0.602287131103688,0.698155760196583,40.1652209446451
24203,87.4642175927375,0.602320548835401,0.698191704914852,40.1668216346486
24204,87.4671791870147,0.602353966567114,0.698227649633122,40.1684223246522
24205,87.4701407812918,0.602387384298827,0.698263594351391,40.1700230146557
24206,87.4731023755689,0.60242080203054,0.69829953906966,40.1716237046592
24207,87.476063969846,0.602454219762253,0.698335483787929,40.1732243946628
24208,87.4790255641231,0.602487637493966,0.698371428506198,40.1748250846663
